open,high,low,close,volume,name,symbol,market,sector,currency,date
804.1305829139676,805.5858871810888,786.0253355957136,789.922607421875,45116050,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-06
797.7172944045706,804.1306059860544,790.4159617464212,800.9239501953125,42346264,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-07
801.1705962949537,815.6252376687839,798.8272709671206,810.3958740234375,33976950,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-08
814.9839073123685,820.1885804457108,811.9252750900921,814.0958862304688,26644618,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-09
814.9838233487179,826.7990913723679,812.6898193077751,818.9797973632812,39316196,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-12
803.1439511462899,805.3146225179424,789.8980079765901,790.9093017578125,54055042,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-13
792.5372336839343,796.0891971974215,790.9092152779186,793.1785888671875,32334428,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-14
803.3905830654421,806.177918901087,794.7572792867222,805.1665649414062,27849246,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-16
807.9045746403995,807.9045746403995,801.0225621096914,804.895263671875,19502164,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-19
802.8725499307859,812.0238759013653,802.8725499307859,807.92919921875,31134494,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-20
803.1932203742449,806.3752455426795,798.1119406824072,802.05859375,47630904,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-21
805.1172807347715,808.2252943260683,803.1439540663039,804.77197265625,21300638,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-22
806.1038926835937,806.1038926835937,800.6772446912317,801.6885986328125,20333422,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-23
805.2159251748899,812.9858989531632,805.2159251748899,809.0392456054688,22364266,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-26
810.7412543536698,812.714580974844,805.2159036816922,807.9539184570312,35773244,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-27
807.9539173658313,808.9405806750858,804.2292392849356,807.6332397460938,26921188,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-28
810.0505418236547,811.2345497877237,804.6979056469421,808.3485717773438,49052604,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-29
816.9572296027775,819.9172195651064,799.7646332824804,807.5346069335938,445342100,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-08-30
812.4185353190471,812.4185353190471,800.7758609185206,802.6258544921875,34049680,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-02
806.1038818486695,809.0391809529892,801.4665524914798,807.7565307617188,37282860,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-03
808.5706125582972,811.4319603519671,805.1172908451134,809.9519653320312,24682744,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-04
812.0238589250097,813.947864316631,810.0505324148638,811.7525024414062,22876318,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-05
808.2252499925564,812.8872099026286,806.1532209716318,807.5592041015625,26029602,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-06
808.0772497858858,813.2572321563082,804.1799176724811,812.2705688476562,23792914,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-09
815.9705945420105,815.9705945420105,808.0772877024264,814.169921875,26606646,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-10
814.1945707781381,815.2305552034559,808.6692201411954,810.9879150390625,22226684,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-11
815.970556634334,823.8638631072175,812.541925723635,822.1865234375,32424046,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-12
825.8371886289187,825.8371886289187,817.4752411837702,821.8658447265625,23860532,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-13
822.383822656841,827.7118283198007,820.9285184448568,824.3324584960938,15172820,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-16
827.8104775064535,827.8104775064535,820.9778464556504,823.2718505859375,20127122,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-17
824.7765131575844,838.1211584780381,824.4065144173259,836.0985107421875,40917342,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-18
838.2691083056365,848.0370989791965,838.2444778560398,842.8571166992188,30651776,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-19
846.8037464482039,860.8390072921377,842.3884524296358,858.989013671875,60623386,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-20
862.8370332933276,871.3963251528371,858.5203814686755,868.1650390625,26965350,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-23
870.7303607683197,878.9443447710721,865.4270455398441,872.2350463867188,33039036,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-24
868.3377295053485,882.0770041306025,868.3377295053485,877.6863403320312,31965312,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-25
874.7016745924757,882.0769584056752,872.2350164313859,879.832275390625,31899644,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-26
876.6503703689774,877.2423442796407,863.3304153886946,864.6377563476562,35613502,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-27
862.738402689165,864.0456833682003,850.701098537286,854.47509765625,26383534,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-09-30
850.5037447767241,859.3837142697525,848.5797393423385,851.5890502929688,24572284,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-01
846.3844351066934,851.5644172954591,825.5164827720641,829.7838134765625,48473398,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-03
826.083866681385,834.0511850540141,815.4772359655595,817.771240234375,48683232,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-04
815.0824984433904,818.4371776300311,795.7439225540929,798.1119384765625,94458296,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-07
804.1305430330278,817.351854577489,800.1838900610866,814.5151977539062,29734406,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-08
813.750592132383,817.3272467507278,803.4892692768091,805.6846313476562,41125642,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-09
808.5705299330368,821.6191272702827,805.363874384187,820.114501953125,21754766,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-10
821.1258875682706,821.1258875682706,810.6672800804614,814.4906005859375,23672594,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-11
816.9819085005773,834.741848018609,815.9705545228965,832.7931518554688,18527508,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-14
835.7038196244212,837.6771462351046,826.5771840500105,830.81982421875,19651130,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-15
828.8465156450762,842.585790426718,828.8465156450762,838.565185546875,20470682,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-16
836.1724403142362,837.5044718768119,821.4958240034423,825.4178466796875,14695732,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-17
820.4598702584595,834.2238355924767,816.0198853262701,829.7098388671875,24809724,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-18
846.063768270474,862.4177242903107,844.1151323678729,852.8223876953125,46548354,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-21
853.4884373802005,858.3970631644344,843.9424218629189,845.841796875,38875280,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-22
841.1551854708522,861.603759041874,841.1551854708522,856.3251342773438,38036090,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-23
857.4597103207274,872.5310159915173,857.4597103207274,863.15771484375,30832258,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-24
865.7970368926951,867.2030200365818,852.8223905419693,860.0744018554688,26130478,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-25
859.383716444917,863.8237012026692,852.9210840084185,855.5357055664062,22012142,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-28
851.5644426318723,870.2370336046123,851.0464203091243,864.2430419921875,35794926,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-29
859.3837596235229,865.6737383463702,850.6024319063034,855.7330932617188,32715724,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-30
852.4770662952162,857.8543931673494,848.234426273393,856.2756958007812,22895912,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-10-31
854.9437742666823,860.419743696405,851.5397737386437,857.0651245117188,1759692,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-01
860.8637106769045,860.8637106769045,844.0411138190809,845.6197509765625,28089248,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-04
840.1437747820238,869.5956493162819,837.6277954866241,867.2030029296875,44232406,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-05
873.9370497603172,873.9370497603172,861.0364145993881,865.92041015625,27787910,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-06
860.5184217555121,868.7323455565536,857.4104082699865,861.62841796875,18895456,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-07
864.3170573375987,869.1517316326272,861.2830556229201,865.5256958007812,19902986,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-08
865.5750573030832,879.5116762015548,863.9223481240455,871.3717041015625,24565362,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-11
874.1836611915717,875.6636561032956,842.9311140165652,847.6423950195312,31395406,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-12
846.9270867373347,853.1677439816382,825.3438276461692,829.463134765625,35728500,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-13
825.39317914741,841.05645917869,824.8998474928816,835.087158203125,27146470,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-14
838.6637692715708,847.987749103584,836.1971111266544,841.1797485351562,27081968,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-18
845.5704607570133,865.1803941380466,839.9957889401087,859.507080078125,50981272,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-19
863.0343691875372,867.7703408111802,855.5356922473849,858.989013671875,35716512,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-21
860.1484352390544,865.4517505554312,853.2417920363309,861.1597290039062,24773612,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-22
880.6216480727867,889.7482832055338,870.6810037082952,880.8929443359375,427737274,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-25
892.9302818593218,892.9302818593218,873.0983737208503,880.8683471679688,30935566,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-26
883.0143007972586,896.5562300169572,880.6709755435701,894.06494140625,32714976,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-27
897.3702251985009,905.8061839354122,882.07694483503,884.6176147460938,35722392,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-28
888.6383310231244,890.2662893460416,879.561016559754,886.04833984375,27669536,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-11-29
889.7236388960249,892.0176431336934,875.6636867426915,890.3156127929688,15110876,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-02
899.1955156163089,906.4475265301776,895.9395389832724,900.9715576171876,43410242,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-03
906.7435619082082,920.063516299678,903.3642521901576,917.6461791992188,44669084,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-04
917.596875706611,927.4388181075852,905.3622266087298,920.4335327148438,39682714,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-05
916.1168429341786,919.6688066050772,909.7035317020062,915.5494995117188,17783156,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-06
914.4641912323508,927.4634676846592,912.1701871004972,922.5301513671876,26947912,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-09
926.3288062229568,926.3288062229568,916.881553393078,921.5928344726562,13325480,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-10
918.435483332828,923.4675021564424,915.9935158212784,919.1261596679688,14045426,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-11
913.1568815747592,921.864197216933,912.0221946944998,917.2268676757812,17293790,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-12
918.8301759997275,924.996821476236,902.4268990322158,923.3934936523438,19009002,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-13
920.1128492893369,922.5054957499956,915.2535445762154,920.1621704101562,13107082,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-16
915.7962178924912,918.7562078618506,901.0702798391582,904.4002685546876,21079532,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-17
902.7228866518356,905.7568882727958,891.5242825465077,893.2755737304688,23422312,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-18
887.7995941182149,888.5395915672278,877.6369745293333,884.790283203125,25380770,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-19
879.2156362475025,886.7883251977108,871.7417099804251,873.93701171875,25692348,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-20
879.1169941259847,890.956953642833,878.7716860618692,888.4902954101562,11044592,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-23
889.0083275055933,892.2889348142179,882.8416818560752,887.0596313476562,14485834,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-24
887.2816657547127,893.916952377888,878.5003382709294,883.4336547851562,10481678,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-26
885.4316968356189,890.9322967259654,882.6196702111419,887.1336669921875,7259330,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-27
884.1489668763874,895.3969526845203,873.6903598921683,877.0943603515625,22222218,HDFCBANK,HDFCBANK.NS,India,Finance,INR,2024-12-30
631.561560316586,635.8578974615967,629.4563446264264,633.1511840820312,2112415,INFY,INFY.NS,India,IT,INR,2020-01-01
634.9127055572154,636.5452821568949,628.0385663277771,631.3037719726562,5658200,INFY,INFY.NS,India,IT,INR,2020-01-02
630.6161939364536,642.7318399956015,630.6161939364536,641.0133056640625,7882938,INFY,INFY.NS,India,IT,INR,2020-01-03
641.0994401511881,647.7158101774814,632.8504933947212,634.8697509765625,6519403,INFY,INFY.NS,India,IT,INR,2020-01-06
634.1392721765393,638.091880808106,623.0547029448412,625.460693359375,7899363,INFY,INFY.NS,India,IT,INR,2020-01-07
622.9258478082336,626.4058699298521,608.6190260970619,617.1257934570312,8639443,INFY,INFY.NS,India,IT,INR,2020-01-08
620.1331588503805,628.5539670587161,613.7745604883978,625.1598510742188,13521186,INFY,INFY.NS,India,IT,INR,2020-01-09
636.2444315832944,638.3496467880162,627.694712147083,634.2681274414062,9341405,INFY,INFY.NS,India,IT,INR,2020-01-10
653.0430967150216,668.0802732841175,648.7467605524229,664.6861572265625,36952038,INFY,INFY.NS,India,IT,INR,2020-01-13
661.5928278203634,667.607698553942,659.2298428893147,666.4906616210938,11414418,INFY,INFY.NS,India,IT,INR,2020-01-14
664.944013428589,664.944013428589,654.8906274563863,659.5306396484375,6047430,INFY,INFY.NS,India,IT,INR,2020-01-15
662.237344054906,663.7840147652558,653.2579899356449,659.0580444335938,5740586,INFY,INFY.NS,India,IT,INR,2020-01-16
662.2373344441845,664.127733038518,654.976515096355,659.7883911132812,3762957,INFY,INFY.NS,India,IT,INR,2020-01-17
663.0106768415801,665.416667416314,655.5780456130107,660.3040161132812,3887680,INFY,INFY.NS,India,IT,INR,2020-01-20
660.3039963649677,662.0654839187372,653.687627373367,655.1913452148438,4448374,INFY,INFY.NS,India,IT,INR,2020-01-21
660.3040822558917,668.5100759119791,658.1988665148792,661.8078002929688,9733935,INFY,INFY.NS,India,IT,INR,2020-01-22
667.7366204578454,674.95448700041,667.3929449935188,673.96630859375,12528017,INFY,INFY.NS,India,IT,INR,2020-01-23
666.5766809756518,675.8138054622625,664.7292351001217,672.591552734375,7540490,INFY,INFY.NS,India,IT,INR,2020-01-24
669.4122006803074,674.3529878110744,665.4166390766485,668.5958862304688,3741610,INFY,INFY.NS,India,IT,INR,2020-01-27
671.0877505893266,671.7751539292527,663.354345012753,668.5099487304688,5121009,INFY,INFY.NS,India,IT,INR,2020-01-28
675.8997161540362,681.2271845254437,673.8804587413712,678.5634765625,6832757,INFY,INFY.NS,India,IT,INR,2020-01-29
678.5633613449273,678.5633613449273,668.5099239785133,670.8299560546875,3859680,INFY,INFY.NS,India,IT,INR,2020-01-30
670.7011441328964,674.4819415896598,663.0106905794573,666.74853515625,6092028,INFY,INFY.NS,India,IT,INR,2020-01-31
671.9470147414929,679.6374674069847,656.9098373016258,659.4017333984375,6416745,INFY,INFY.NS,India,IT,INR,2020-02-03
661.7218192118607,678.7353560855137,661.7218192118607,676.9738159179688,5771311,INFY,INFY.NS,India,IT,INR,2020-02-04
671.0877950146051,675.3841317304477,665.4166515278996,674.13818359375,6310409,INFY,INFY.NS,India,IT,INR,2020-02-05
673.9662506855775,676.0714659500686,661.6357865507899,662.7957763671875,7341622,INFY,INFY.NS,India,IT,INR,2020-02-06
666.7485183432282,669.2403622194024,662.4951344230042,667.9085083007812,2853344,INFY,INFY.NS,India,IT,INR,2020-02-07
665.0729014093579,668.5099706672875,661.4210153228079,664.385498046875,3827682,INFY,INFY.NS,India,IT,INR,2020-02-10
669.3691741328972,669.4550798779453,660.9483657433054,664.6861572265625,4312817,INFY,INFY.NS,India,IT,INR,2020-02-11
666.6197050740121,673.0212583330905,666.0182073447754,671.130859375,2948825,INFY,INFY.NS,India,IT,INR,2020-02-12
674.5248286932491,682.2582343725347,672.1188907487963,680.7545166015625,4387430,INFY,INFY.NS,India,IT,INR,2020-02-13
682.6878429565338,686.7264095965432,674.1810760434396,675.770751953125,5321680,INFY,INFY.NS,India,IT,INR,2020-02-14
679.0789279947746,681.7856409332788,673.0640569718882,678.3485717773438,2929629,INFY,INFY.NS,India,IT,INR,2020-02-17
674.5248398118925,686.5975350544546,673.3648499190842,685.3945922851562,5083346,INFY,INFY.NS,India,IT,INR,2020-02-18
687.4138563260885,691.5812818518593,684.1056981207253,687.800537109375,3985192,INFY,INFY.NS,India,IT,INR,2020-02-19
690.2064803636806,692.6553712672503,682.1293465122486,684.8360595703125,4564569,INFY,INFY.NS,India,IT,INR,2020-02-20
687.4997252716818,697.3812989273168,680.6685923965873,683.8478393554688,6627536,INFY,INFY.NS,India,IT,INR,2020-02-24
686.5546019237387,692.5694732797665,683.4612604902738,686.0390625,6996695,INFY,INFY.NS,India,IT,INR,2020-02-25
682.2153580374362,688.6598634932111,670.6582010976425,672.591552734375,8760569,INFY,INFY.NS,India,IT,INR,2020-02-26
668.5099535525468,670.8729386068777,663.5262137452423,668.3810424804688,5223386,INFY,INFY.NS,India,IT,INR,2020-02-27
644.4504095828447,650.2934161406274,620.4338804966222,628.725830078125,14123957,INFY,INFY.NS,India,IT,INR,2020-02-28
633.2800484591393,658.1128963036546,630.4874295208866,636.7600708007812,9821523,INFY,INFY.NS,India,IT,INR,2020-03-02
648.7468191450699,652.1838883855736,636.9318936308385,641.8726806640625,7826587,INFY,INFY.NS,India,IT,INR,2020-03-03
647.8018117396404,654.3322239883648,640.6268963979928,651.96923828125,11013444,INFY,INFY.NS,India,IT,INR,2020-03-04
656.2655164054837,664.6863269452155,645.9543069824189,648.4031982421875,7755293,INFY,INFY.NS,India,IT,INR,2020-03-05
636.7170538393751,639.2948556767816,626.4917522394582,634.95556640625,9216022,INFY,INFY.NS,India,IT,INR,2020-03-06
622.5392134734986,623.6992034520741,598.9093606501428,605.3109130859375,10308654,INFY,INFY.NS,India,IT,INR,2020-03-09
593.4530730340792,598.0071799356881,574.892865031029,589.4574584960938,16165009,INFY,INFY.NS,India,IT,INR,2020-03-11
573.9905962154143,575.7091309346221,539.1902681514557,542.3695678710938,13965574,INFY,INFY.NS,India,IT,INR,2020-03-12
508.68628698145295,573.1313402307924,489.78240469498,551.9503784179688,16903113,INFY,INFY.NS,India,IT,INR,2020-03-13
534.4643034100769,534.5932144936081,498.3750739193644,501.081787109375,19140152,INFY,INFY.NS,India,IT,INR,2020-03-16
505.3351149516307,508.6862786438769,472.59704941576393,476.8504333496094,16059887,INFY,INFY.NS,India,IT,INR,2020-03-17
488.0637923063716,496.65646470613166,453.6931027073313,459.1064758300781,15390183,INFY,INFY.NS,India,IT,INR,2020-03-18
